# Block     : tw3
# Campaign  : tw3_03
# Layer name: long_VK2_2020-04-12-09:15:43
# Step      : 43200 sec.
# Begin time: 2020-04-12 09:15:43
# End time  : 2021-10-17 03:18:41
# Units     : -       
# Params    : TPkni_out_B

# Time              
# Timepoint: 2020.04.12 09:15:43
# Param: TPkni_out_B
35	1	2.006997e+02	
36	1	2.005107e+02	
37	1	2.014451e+02	
38	1	2.010292e+02	
39	1	2.006263e+02	
40	1	2.007394e+02	
41	1	0.000000e+00	
42	1	2.013553e+02	
43	1	2.008840e+02	
44	1	2.006140e+02	
45	1	2.008692e+02	
46	1	2.006629e+02	
47	1	2.006139e+02	
48	1	2.007322e+02	
49	1	2.005643e+02	
50	1	2.006951e+02	
51	1	2.013122e+02	
52	1	2.014268e+02	
53	1	2.006647e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.15 21:46:14
# Param: TPkni_out_B
1	1	2.738727e+02	
2	1	2.739523e+02	
3	1	2.739428e+02	
4	1	2.738237e+02	
5	1	2.739286e+02	
6	1	2.739117e+02	
7	1	2.741395e+02	
8	1	2.738649e+02	
9	1	2.739157e+02	
10	1	2.737431e+02	
11	1	2.738999e+02	
12	1	2.743226e+02	
13	1	0.000000e+00	
14	1	2.748250e+02	
15	1	2.739736e+02	
16	1	2.740379e+02	
17	1	2.740277e+02	
18	1	2.741740e+02	
19	1	2.739781e+02	
20	1	2.740758e+02	
21	1	2.739665e+02	
22	1	2.739696e+02	
23	1	2.742728e+02	
24	1	2.738596e+02	
25	1	2.739657e+02	
26	1	2.737902e+02	
27	1	0.000000e+00	
28	1	2.741639e+02	
29	1	2.740613e+02	
30	1	2.745410e+02	
31	1	2.742498e+02	
32	1	2.739540e+02	
33	1	2.738776e+02	
34	1	2.747042e+02	
35	1	2.739403e+02	
36	1	2.738176e+02	
37	1	2.744601e+02	
38	1	2.742142e+02	
39	1	2.739438e+02	
40	1	2.737522e+02	
41	1	0.000000e+00	
42	1	2.746681e+02	
43	1	2.740858e+02	
44	1	2.738143e+02	
45	1	2.741100e+02	
46	1	2.740366e+02	
47	1	2.737955e+02	
48	1	2.739372e+02	
49	1	2.738500e+02	
50	1	2.738813e+02	
51	1	2.745565e+02	
52	1	2.747003e+02	
53	1	2.738218e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.16 09:46:14
# Param: TPkni_out_B
1	1	2.780956e+02	
2	1	2.780567e+02	
3	1	2.780707e+02	
4	1	2.781023e+02	
5	1	2.780675e+02	
6	1	2.780901e+02	
7	1	2.780609e+02	
8	1	2.780289e+02	
9	1	2.780513e+02	
10	1	2.780823e+02	
11	1	2.781107e+02	
12	1	2.780861e+02	
13	1	0.000000e+00	
14	1	2.780558e+02	
15	1	2.780412e+02	
16	1	2.780737e+02	
17	1	2.781163e+02	
18	1	2.780690e+02	
19	1	2.780640e+02	
20	1	2.781038e+02	
21	1	2.780548e+02	
22	1	2.780688e+02	
23	1	2.781013e+02	
24	1	2.781012e+02	
25	1	2.780451e+02	
26	1	2.780608e+02	
27	1	0.000000e+00	
28	1	2.780974e+02	
29	1	2.780869e+02	
30	1	2.780469e+02	
31	1	2.780401e+02	
32	1	2.780475e+02	
33	1	2.780406e+02	
34	1	2.780632e+02	
35	1	2.780741e+02	
36	1	2.780772e+02	
37	1	2.780788e+02	
38	1	2.780595e+02	
39	1	2.780651e+02	
40	1	2.780471e+02	
41	1	0.000000e+00	
42	1	2.780446e+02	
43	1	2.780724e+02	
44	1	2.780922e+02	
45	1	2.781068e+02	
46	1	2.780667e+02	
47	1	2.780726e+02	
48	1	2.780914e+02	
49	1	2.780876e+02	
50	1	2.780554e+02	
51	1	2.780828e+02	
52	1	2.780950e+02	
53	1	2.780854e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.16 21:46:14
# Param: TPkni_out_B
1	1	2.764473e+02	
2	1	2.763981e+02	
3	1	2.764189e+02	
4	1	2.764465e+02	
5	1	2.764101e+02	
6	1	2.764354e+02	
7	1	2.763956e+02	
8	1	2.763886e+02	
9	1	2.764214e+02	
10	1	2.764306e+02	
11	1	2.764149e+02	
12	1	2.764489e+02	
13	1	0.000000e+00	
14	1	2.764153e+02	
15	1	2.763904e+02	
16	1	2.764293e+02	
17	1	2.764646e+02	
18	1	2.764349e+02	
19	1	2.764223e+02	
20	1	2.764069e+02	
21	1	2.764171e+02	
22	1	2.764287e+02	
